t, ref_R, R, err
0.003000, 1.009902, 0.980600
0.003000, 1.009902, 0.980600
0.003050, 1.010065, 0.980287
0.003050, 1.010065, 0.980287
0.003100, 1.010229, 0.979974
0.003100, 1.010229, 0.979974
0.003150, 1.010392, 0.979661
0.003150, 1.010392, 0.979661
0.003200, 1.010555, 0.979349
0.003200, 1.010555, 0.979349
0.003250, 1.010719, 0.979038
0.003250, 1.010719, 0.979038
0.003300, 1.010882, 0.978726
0.003300, 1.010882, 0.978726
0.003350, 1.011045, 0.978415
0.003350, 1.011045, 0.978415
0.003400, 1.011208, 0.978104
0.003400, 1.011208, 0.978104
0.003450, 1.011371, 0.977793
0.003450, 1.011371, 0.977793
0.003500, 1.011534, 0.977483
0.003500, 1.011534, 0.977483
0.003550, 1.011697, 0.977174
0.003550, 1.011697, 0.977174
0.003600, 1.011859, 0.976864
0.003600, 1.011859, 0.976864
0.003650, 1.012022, 0.976555
0.003650, 1.012022, 0.976555
0.003700, 1.012185, 0.976246
0.003700, 1.012185, 0.976246
0.003750, 1.012348, 0.975938
0.003750, 1.012348, 0.975938
0.003800, 1.012510, 0.975629
0.003800, 1.012510, 0.975629
0.003850, 1.012673, 0.975322
0.003850, 1.012673, 0.975322
0.003900, 1.012835, 0.975014
0.003900, 1.012835, 0.975014
0.003950, 1.012998, 0.974707
0.003950, 1.012998, 0.974707
0.004000, 1.013160, 0.974400
0.004000, 1.013160, 0.974400
0.004050, 1.013323, 0.974094
0.004050, 1.013323, 0.974094
0.004100, 1.013485, 0.973787
0.004100, 1.013485, 0.973787
0.004150, 1.013647, 0.973481
0.004150, 1.013647, 0.973481
0.004200, 1.013809, 0.973176
0.004200, 1.013809, 0.973176
0.004250, 1.013972, 0.972871
0.004250, 1.013972, 0.972871
0.004300, 1.014134, 0.972566
0.004300, 1.014134, 0.972566
0.004350, 1.014296, 0.972262
0.004350, 1.014296, 0.972262
0.004400, 1.014458, 0.971957
0.004400, 1.014458, 0.971957
0.004450, 1.014620, 0.971654
0.004450, 1.014620, 0.971654
0.004500, 1.014782, 0.971350
0.004500, 1.014782, 0.971350
0.004550, 1.014944, 0.971047
0.004550, 1.014944, 0.971047
0.004600, 1.015105, 0.970744
0.004600, 1.015105, 0.970744
0.004650, 1.015267, 0.970441
0.004650, 1.015267, 0.970441
0.004700, 1.015429, 0.970139
0.004700, 1.015429, 0.970139
0.004750, 1.015591, 0.969838
0.004750, 1.015591, 0.969838
0.004800, 1.015752, 0.969536
0.004800, 1.015752, 0.969536
0.004850, 1.015914, 0.969235
0.004850, 1.015914, 0.969235
0.004900, 1.016075, 0.968934
0.004900, 1.016075, 0.968934
0.004950, 1.016237, 0.968634
0.004950, 1.016237, 0.968634
0.005000, 1.016398, 0.968333
0.005000, 1.016398, 0.968333
0.005050, 1.016560, 0.968033
0.005050, 1.016560, 0.968033
0.005100, 1.016721, 0.967734
0.005100, 1.016721, 0.967734
0.005150, 1.016882, 0.967435
0.005150, 1.016882, 0.967435
0.005200, 1.017043, 0.967136
0.005200, 1.017043, 0.967136
0.005250, 1.017204, 0.966838
0.005250, 1.017204, 0.966838
0.005300, 1.017366, 0.966539
0.005300, 1.017366, 0.966539
0.005350, 1.017527, 0.966241
0.005350, 1.017527, 0.966241
0.005400, 1.017688, 0.965944
0.005400, 1.017688, 0.965944
0.005450, 1.017849, 0.965647
0.005450, 1.017849, 0.965647
0.005500, 1.018010, 0.965350
0.005500, 1.018010, 0.965350
0.005550, 1.018170, 0.965054
0.005550, 1.018170, 0.965054
0.005600, 1.018331, 0.964757
0.005600, 1.018331, 0.964757
0.005650, 1.018492, 0.964461
0.005650, 1.018492, 0.964461
0.005700, 1.018653, 0.964166
0.005700, 1.018653, 0.964166
0.005750, 1.018813, 0.963871
0.005750, 1.018813, 0.963871
0.005800, 1.018974, 0.963576
0.005800, 1.018974, 0.963576
0.005850, 1.019135, 0.963282
0.005850, 1.019135, 0.963282
0.005900, 1.019295, 0.962987
0.005900, 1.019295, 0.962987
0.005950, 1.019456, 0.962693
0.005950, 1.019456, 0.962693
0.006000, 1.019616, 0.962400
0.006000, 1.019616, 0.962400
0.006050, 1.019776, 0.962107
0.006050, 1.019776, 0.962107
0.006100, 1.019937, 0.961814
0.006100, 1.019937, 0.961814
0.006150, 1.020097, 0.961522
0.006150, 1.020097, 0.961522
0.006200, 1.020257, 0.961229
0.006200, 1.020257, 0.961229
0.006250, 1.020417, 0.960938
0.006250, 1.020417, 0.960938
0.006300, 1.020578, 0.960646
0.006300, 1.020578, 0.960646
0.006350, 1.020738, 0.960355
0.006350, 1.020738, 0.960355
0.006400, 1.020898, 0.960064
0.006400, 1.020898, 0.960064
0.006450, 1.021058, 0.959773
0.006450, 1.021058, 0.959773
0.006500, 1.021218, 0.959483
0.006500, 1.021218, 0.959483
0.006550, 1.021377, 0.959194
0.006550, 1.021377, 0.959194
0.006600, 1.021537, 0.958904
0.006600, 1.021537, 0.958904
0.006650, 1.021697, 0.958615
0.006650, 1.021697, 0.958615
0.006700, 1.021857, 0.958326
0.006700, 1.021857, 0.958326
0.006750, 1.022017, 0.958037
0.006750, 1.022017, 0.958037
0.006800, 1.022176, 0.957749
0.006800, 1.022176, 0.957749
0.006850, 1.022336, 0.957461
0.006850, 1.022336, 0.957461
0.006900, 1.022495, 0.957174
0.006900, 1.022495, 0.957174
0.006950, 1.022655, 0.956887
0.006950, 1.022655, 0.956887
0.007000, 1.022814, 0.956600
0.007000, 1.022814, 0.956600
0.007050, 1.022974, 0.956313
0.007050, 1.022974, 0.956313
0.007100, 1.023133, 0.956027
0.007100, 1.023133, 0.956027
0.007150, 1.023292, 0.955742
0.007150, 1.023292, 0.955742
0.007200, 1.023452, 0.955456
0.007200, 1.023452, 0.955456
0.007250, 1.023611, 0.955171
0.007250, 1.023611, 0.955171
0.007300, 1.023770, 0.954886
0.007300, 1.023770, 0.954886
0.007350, 1.023929, 0.954601
0.007350, 1.023929, 0.954601
0.007400, 1.024088, 0.954317
0.007400, 1.024088, 0.954317
0.007450, 1.024247, 0.954033
0.007450, 1.024247, 0.954033
0.007500, 1.024406, 0.953750
0.007500, 1.024406, 0.953750
0.007550, 1.024565, 0.953467
0.007550, 1.024565, 0.953467
0.007600, 1.024724, 0.953184
0.007600, 1.024724, 0.953184
0.007650, 1.024883, 0.952901
0.007650, 1.024883, 0.952901
0.007700, 1.025042, 0.952619
0.007700, 1.025042, 0.952619
0.007750, 1.025200, 0.952337
0.007750, 1.025200, 0.952337
0.007800, 1.025359, 0.952056
0.007800, 1.025359, 0.952056
0.007850, 1.025518, 0.951775
0.007850, 1.025518, 0.951775
0.007900, 1.025676, 0.951494
0.007900, 1.025676, 0.951494
0.007950, 1.025835, 0.951213
0.007950, 1.025835, 0.951213
0.008000, 1.025993, 0.950933
0.008000, 1.025993, 0.950933
0.008050, 1.026152, 0.950653
0.008050, 1.026152, 0.950653
0.008100, 1.026310, 0.950374
0.008100, 1.026310, 0.950374
0.008150, 1.026469, 0.950095
0.008150, 1.026469, 0.950095
0.008200, 1.026627, 0.949816
0.008200, 1.026627, 0.949816
0.008250, 1.026785, 0.949537
0.008250, 1.026785, 0.949537
0.008300, 1.026944, 0.949259
0.008300, 1.026944, 0.949259
0.008350, 1.027102, 0.948981
0.008350, 1.027102, 0.948981
0.008400, 1.027260, 0.948704
0.008400, 1.027260, 0.948704
0.008450, 1.027418, 0.948427
0.008450, 1.027418, 0.948427
0.008500, 1.027576, 0.948150
0.008500, 1.027576, 0.948150
0.008550, 1.027734, 0.947873
0.008550, 1.027734, 0.947873
0.008600, 1.027892, 0.947597
0.008600, 1.027892, 0.947597
0.008650, 1.028050, 0.947321
0.008650, 1.028050, 0.947321
0.008700, 1.028208, 0.947046
0.008700, 1.028208, 0.947046
0.008750, 1.028366, 0.946771
0.008750, 1.028366, 0.946771
0.008800, 1.028523, 0.946496
0.008800, 1.028523, 0.946496
0.008850, 1.028681, 0.946221
0.008850, 1.028681, 0.946221
0.008900, 1.028839, 0.945947
0.008900, 1.028839, 0.945947
0.008950, 1.028996, 0.945673
0.008950, 1.028996, 0.945673
0.009000, 1.029154, 0.945400
0.009000, 1.029154, 0.945400
0.009050, 1.029312, 0.945127
0.009050, 1.029312, 0.945127
0.009100, 1.029469, 0.944854
0.009100, 1.029469, 0.944854
0.009150, 1.029626, 0.944581
0.009150, 1.029626, 0.944581
0.009200, 1.029784, 0.944309
0.009200, 1.029784, 0.944309
0.009250, 1.029941, 0.944037
0.009250, 1.029941, 0.944037
0.009300, 1.030099, 0.943766
0.009300, 1.030099, 0.943766
0.009350, 1.030256, 0.943495
0.009350, 1.030256, 0.943495
0.009400, 1.030413, 0.943224
0.009400, 1.030413, 0.943224
0.009450, 1.030570, 0.942954
0.009450, 1.030570, 0.942954
0.009500, 1.030727, 0.942683
0.009500, 1.030727, 0.942683
0.009550, 1.030884, 0.942414
0.009550, 1.030884, 0.942414
0.009600, 1.031042, 0.942144
0.009600, 1.031042, 0.942144
0.009650, 1.031199, 0.941875
0.009650, 1.031199, 0.941875
0.009700, 1.031355, 0.941606
0.009700, 1.031355, 0.941606
0.009750, 1.031512, 0.941338
0.009750, 1.031512, 0.941338
0.009800, 1.031669, 0.941069
0.009800, 1.031669, 0.941069
0.009850, 1.031826, 0.940802
0.009850, 1.031826, 0.940802
0.009900, 1.031983, 0.940534
0.009900, 1.031983, 0.940534
0.009950, 1.032140, 0.940267
0.009950, 1.032140, 0.940267
0.010000, 1.032296, 0.940000
0.010000, 1.032296, 0.940000
0.010050, 1.032453, 0.939733
0.010050, 1.032453, 0.939733
0.010100, 1.032610, 0.939467
0.010100, 1.032610, 0.939467
0.010150, 1.032766, 0.939202
0.010150, 1.032766, 0.939202
0.010200, 1.032923, 0.938936
0.010200, 1.032923, 0.938936
0.010250, 1.033079, 0.938671
0.010250, 1.033079, 0.938671
0.010300, 1.033235, 0.938406
0.010300, 1.033235, 0.938406
0.010350, 1.033392, 0.938142
0.010350, 1.033392, 0.938142
0.010400, 1.033548, 0.937877
0.010400, 1.033548, 0.937877
0.010450, 1.033705, 0.937614
0.010450, 1.033705, 0.937614
0.010500, 1.033861, 0.937350
0.010500, 1.033861, 0.937350
0.010550, 1.034017, 0.937087
0.010550, 1.034017, 0.937087
0.010600, 1.034173, 0.936824
0.010600, 1.034173, 0.936824
0.010650, 1.034329, 0.936562
0.010650, 1.034329, 0.936562
0.010700, 1.034485, 0.936299
0.010700, 1.034485, 0.936299
0.010750, 1.034641, 0.936038
0.010750, 1.034641, 0.936038
0.010800, 1.034797, 0.935776
0.010800, 1.034797, 0.935776
0.010850, 1.034953, 0.935515
0.010850, 1.034953, 0.935515
0.010900, 1.035109, 0.935254
0.010900, 1.035109, 0.935254
0.010950, 1.035265, 0.934994
0.010950, 1.035265, 0.934994
0.011000, 1.035421, 0.934733
0.011000, 1.035421, 0.934733
0.011050, 1.035577, 0.934474
0.011050, 1.035577, 0.934474
0.011100, 1.035732, 0.934214
0.011100, 1.035732, 0.934214
0.011150, 1.035888, 0.933955
0.011150, 1.035888, 0.933955
0.011200, 1.036044, 0.933696
0.011200, 1.036044, 0.933696
0.011250, 1.036199, 0.933438
0.011250, 1.036199, 0.933438
0.011300, 1.036355, 0.933179
0.011300, 1.036355, 0.933179
0.011350, 1.036510, 0.932922
0.011350, 1.036510, 0.932922
0.011400, 1.036666, 0.932664
0.011400, 1.036666, 0.932664
0.011450, 1.036821, 0.932407
0.011450, 1.036821, 0.932407
0.011500, 1.036977, 0.932150
0.011500, 1.036977, 0.932150
0.011550, 1.037132, 0.931894
0.011550, 1.037132, 0.931894
0.011600, 1.037287, 0.931637
0.011600, 1.037287, 0.931637
0.011650, 1.037442, 0.931382
0.011650, 1.037442, 0.931382
0.011700, 1.037598, 0.931126
0.011700, 1.037598, 0.931126
0.011750, 1.037753, 0.930871
0.011750, 1.037753, 0.930871
0.011800, 1.037908, 0.930616
0.011800, 1.037908, 0.930616
0.011850, 1.038063, 0.930362
0.011850, 1.038063, 0.930362
0.011900, 1.038218, 0.930107
0.011900, 1.038218, 0.930107
0.011950, 1.038373, 0.929854
0.011950, 1.038373, 0.929854
0.012000, 1.038528, 0.929600
0.012000, 1.038528, 0.929600
0.012050, 1.038683, 0.929347
0.012050, 1.038683, 0.929347
0.012100, 1.038838, 0.929094
0.012100, 1.038838, 0.929094
0.012150, 1.038993, 0.928842
0.012150, 1.038993, 0.928842
0.012200, 1.039147, 0.928589
0.012200, 1.039147, 0.928589
0.012250, 1.039302, 0.928338
0.012250, 1.039302, 0.928338
0.012300, 1.039457, 0.928086
0.012300, 1.039457, 0.928086
0.012350, 1.039612, 0.927835
0.012350, 1.039612, 0.927835
0.012400, 1.039766, 0.927584
0.012400, 1.039766, 0.927584
0.012450, 1.039921, 0.927334
0.012450, 1.039921, 0.927334
0.012500, 1.040075, 0.927083
0.012500, 1.040075, 0.927083
0.012550, 1.040230, 0.926834
0.012550, 1.040230, 0.926834
0.012600, 1.040384, 0.926584
0.012600, 1.040384, 0.926584
0.012650, 1.040539, 0.926335
0.012650, 1.040539, 0.926335
0.012700, 1.040693, 0.926086
0.012700, 1.040693, 0.926086
0.012750, 1.040847, 0.925838
0.012750, 1.040847, 0.925838
0.012800, 1.041002, 0.925589
0.012800, 1.041002, 0.925589
0.012850, 1.041156, 0.925342
0.012850, 1.041156, 0.925342
0.012900, 1.041310, 0.925094
0.012900, 1.041310, 0.925094
0.012950, 1.041464, 0.924847
0.012950, 1.041464, 0.924847
0.013000, 1.041618, 0.924600
0.013000, 1.041618, 0.924600
0.013050, 1.041772, 0.924354
0.013050, 1.041772, 0.924354
0.013100, 1.041926, 0.924107
0.013100, 1.041926, 0.924107
0.013150, 1.042080, 0.923862
0.013150, 1.042080, 0.923862
0.013200, 1.042234, 0.923616
0.013200, 1.042234, 0.923616
0.013250, 1.042388, 0.923371
0.013250, 1.042388, 0.923371
0.013300, 1.042542, 0.923126
0.013300, 1.042542, 0.923126
0.013350, 1.042696, 0.922882
0.013350, 1.042696, 0.922882
0.013400, 1.042850, 0.922637
0.013400, 1.042850, 0.922637
0.013450, 1.043004, 0.922394
0.013450, 1.043004, 0.922394
0.013500, 1.043157, 0.922150
0.013500, 1.043157, 0.922150
0.013550, 1.043311, 0.921907
0.013550, 1.043311, 0.921907
0.013600, 1.043465, 0.921664
0.013600, 1.043465, 0.921664
0.013650, 1.043618, 0.921422
0.013650, 1.043618, 0.921422
0.013700, 1.043772, 0.921179
0.013700, 1.043772, 0.921179
0.013750, 1.043925, 0.920938
0.013750, 1.043925, 0.920938
0.013800, 1.044079, 0.920696
0.013800, 1.044079, 0.920696
0.013850, 1.044232, 0.920455
0.013850, 1.044232, 0.920455
0.013900, 1.044385, 0.920214
0.013900, 1.044385, 0.920214
0.013950, 1.044539, 0.919974
0.013950, 1.044539, 0.919974
0.014000, 1.044692, 0.919733
0.014000, 1.044692, 0.919733
0.014050, 1.044845, 0.919494
0.014050, 1.044845, 0.919494
0.014100, 1.044999, 0.919254
0.014100, 1.044999, 0.919254
0.014150, 1.045152, 0.919015
0.014150, 1.045152, 0.919015
0.014200, 1.045305, 0.918776
0.014200, 1.045305, 0.918776
0.014250, 1.045458, 0.918538
0.014250, 1.045458, 0.918538
0.014300, 1.045611, 0.918299
0.014300, 1.045611, 0.918299
0.014350, 1.045764, 0.918062
0.014350, 1.045764, 0.918062
0.014400, 1.045917, 0.917824
0.014400, 1.045917, 0.917824
0.014450, 1.046070, 0.917587
0.014450, 1.046070, 0.917587
0.014500, 1.046223, 0.917350
0.014500, 1.046223, 0.917350
0.014550, 1.046376, 0.917114
0.014550, 1.046376, 0.917114
0.014600, 1.046529, 0.916877
0.014600, 1.046529, 0.916877
0.014650, 1.046682, 0.916642
0.014650, 1.046682, 0.916642
0.014700, 1.046834, 0.916406
0.014700, 1.046834, 0.916406
0.014750, 1.046987, 0.916171
0.014750, 1.046987, 0.916171
0.014800, 1.047140, 0.915936
0.014800, 1.047140, 0.915936
0.014850, 1.047292, 0.915702
0.014850, 1.047292, 0.915702
0.014900, 1.047445, 0.915467
0.014900, 1.047445, 0.915467
0.014950, 1.047597, 0.915234
0.014950, 1.047597, 0.915234
0.015000, 1.047750, 0.915000
0.015000, 1.047750, 0.915000
0.015050, 1.047902, 0.914767
0.015050, 1.047902, 0.914767
0.015100, 1.048055, 0.914534
0.015100, 1.048055, 0.914534
0.015150, 1.048207, 0.914302
0.015150, 1.048207, 0.914302
0.015200, 1.048360, 0.914069
0.015200, 1.048360, 0.914069
0.015250, 1.048512, 0.913838
0.015250, 1.048512, 0.913838
0.015300, 1.048664, 0.913606
0.015300, 1.048664, 0.913606
0.015350, 1.048817, 0.913375
0.015350, 1.048817, 0.913375
0.015400, 1.048969, 0.913144
0.015400, 1.048969, 0.913144
0.015450, 1.049121, 0.912914
0.015450, 1.049121, 0.912914
0.015500, 1.049273, 0.912683
0.015500, 1.049273, 0.912683
0.015550, 1.049425, 0.912454
0.015550, 1.049425, 0.912454
0.015600, 1.049577, 0.912224
0.015600, 1.049577, 0.912224
0.015650, 1.049729, 0.911995
0.015650, 1.049729, 0.911995
0.015700, 1.049881, 0.911766
0.015700, 1.049881, 0.911766
0.015750, 1.050033, 0.911538
0.015750, 1.050033, 0.911538
0.015800, 1.050185, 0.911309
0.015800, 1.050185, 0.911309
0.015850, 1.050337, 0.911082
0.015850, 1.050337, 0.911082
0.015900, 1.050489, 0.910854
0.015900, 1.050489, 0.910854
0.015950, 1.050641, 0.910627
0.015950, 1.050641, 0.910627
0.016000, 1.050792, 0.910400
0.016000, 1.050792, 0.910400
0.016050, 1.050944, 0.910174
0.016050, 1.050944, 0.910174
0.016100, 1.051096, 0.909947
0.016100, 1.051096, 0.909947
0.016150, 1.051247, 0.909722
0.016150, 1.051247, 0.909722
0.016200, 1.051399, 0.909496
0.016200, 1.051399, 0.909496
0.016250, 1.051550, 0.909271
0.016250, 1.051550, 0.909271
0.016300, 1.051702, 0.909046
0.016300, 1.051702, 0.909046
0.016350, 1.051854, 0.908822
0.016350, 1.051854, 0.908822
0.016400, 1.052005, 0.908597
0.016400, 1.052005, 0.908597
0.016450, 1.052156, 0.908374
0.016450, 1.052156, 0.908374
0.016500, 1.052308, 0.908150
0.016500, 1.052308, 0.908150
0.016550, 1.052459, 0.907927
0.016550, 1.052459, 0.907927
0.016600, 1.052610, 0.907704
0.016600, 1.052610, 0.907704
0.016650, 1.052762, 0.907482
0.016650, 1.052762, 0.907482
0.016700, 1.052913, 0.907259
0.016700, 1.052913, 0.907259
0.016750, 1.053064, 0.907038
0.016750, 1.053064, 0.907038
0.016800, 1.053215, 0.906816
0.016800, 1.053215, 0.906816
0.016850, 1.053366, 0.906595
0.016850, 1.053366, 0.906595
0.016900, 1.053517, 0.906374
0.016900, 1.053517, 0.906374
0.016950, 1.053668, 0.906154
0.016950, 1.053668, 0.906154
0.017000, 1.053819, 0.905933
0.017000, 1.053819, 0.905933
0.017050, 1.053970, 0.905714
0.017050, 1.053970, 0.905714
0.017100, 1.054121, 0.905494
0.017100, 1.054121, 0.905494
0.017150, 1.054272, 0.905275
0.017150, 1.054272, 0.905275
0.017200, 1.054423, 0.905056
0.017200, 1.054423, 0.905056
0.017250, 1.054574, 0.904838
0.017250, 1.054574, 0.904838
0.017300, 1.054725, 0.904619
0.017300, 1.054725, 0.904619
0.017350, 1.054876, 0.904402
0.017350, 1.054876, 0.904402
0.017400, 1.055026, 0.904184
0.017400, 1.055026, 0.904184
0.017450, 1.055177, 0.903967
0.017450, 1.055177, 0.903967
0.017500, 1.055328, 0.903750
0.017500, 1.055328, 0.903750
0.017550, 1.055478, 0.903534
0.017550, 1.055478, 0.903534
0.017600, 1.055629, 0.903317
0.017600, 1.055629, 0.903317
0.017650, 1.055779, 0.903102
0.017650, 1.055779, 0.903102
0.017700, 1.055930, 0.902886
0.017700, 1.055930, 0.902886
0.017750, 1.056080, 0.902671
0.017750, 1.056080, 0.902671
0.017800, 1.056231, 0.902456
0.017800, 1.056231, 0.902456
0.017850, 1.056381, 0.902242
0.017850, 1.056381, 0.902242
0.017900, 1.056531, 0.902027
0.017900, 1.056531, 0.902027
0.017950, 1.056682, 0.901814
0.017950, 1.056682, 0.901814
0.018000, 1.056832, 0.901600
0.018000, 1.056832, 0.901600
0.018050, 1.056982, 0.901387
0.018050, 1.056982, 0.901387
0.018100, 1.057132, 0.901174
0.018100, 1.057132, 0.901174
0.018150, 1.057283, 0.900962
0.018150, 1.057283, 0.900962
0.018200, 1.057433, 0.900749
0.018200, 1.057433, 0.900749
0.018250, 1.057583, 0.900538
0.018250, 1.057583, 0.900538
0.018300, 1.057733, 0.900326
0.018300, 1.057733, 0.900326
0.018350, 1.057883, 0.900115
0.018350, 1.057883, 0.900115
0.018400, 1.058033, 0.899904
0.018400, 1.058033, 0.899904
0.018450, 1.058183, 0.899694
0.018450, 1.058183, 0.899694
0.018500, 1.058333, 0.899483
0.018500, 1.058333, 0.899483
0.018550, 1.058483, 0.899274
0.018550, 1.058483, 0.899274
0.018600, 1.058633, 0.899064
0.018600, 1.058633, 0.899064
0.018650, 1.058782, 0.898855
0.018650, 1.058782, 0.898855
0.018700, 1.058932, 0.898646
0.018700, 1.058932, 0.898646
0.018750, 1.059082, 0.898438
0.018750, 1.059082, 0.898438
0.018800, 1.059232, 0.898229
0.018800, 1.059232, 0.898229
0.018850, 1.059381, 0.898022
0.018850, 1.059381, 0.898022
0.018900, 1.059531, 0.897814
0.018900, 1.059531, 0.897814
0.018950, 1.059681, 0.897607
0.018950, 1.059681, 0.897607
0.019000, 1.059830, 0.897400
0.019000, 1.059830, 0.897400
0.019050, 1.059980, 0.897194
0.019050, 1.059980, 0.897194
0.019100, 1.060129, 0.896987
0.019100, 1.060129, 0.896987
0.019150, 1.060279, 0.896782
0.019150, 1.060279, 0.896782
0.019200, 1.060428, 0.896576
0.019200, 1.060428, 0.896576
0.019250, 1.060578, 0.896371
0.019250, 1.060578, 0.896371
0.019300, 1.060727, 0.896166
0.019300, 1.060727, 0.896166
0.019350, 1.060876, 0.895962
0.019350, 1.060876, 0.895962
0.019400, 1.061026, 0.895757
0.019400, 1.061026, 0.895757
0.019450, 1.061175, 0.895554
0.019450, 1.061175, 0.895554
0.019500, 1.061324, 0.895350
0.019500, 1.061324, 0.895350
0.019550, 1.061473, 0.895147
0.019550, 1.061473, 0.895147
0.019600, 1.061623, 0.894944
0.019600, 1.061623, 0.894944
0.019650, 1.061772, 0.894742
0.019650, 1.061772, 0.894742
0.019700, 1.061921, 0.894539
0.019700, 1.061921, 0.894539
0.019750, 1.062070, 0.894338
0.019750, 1.062070, 0.894338
0.019800, 1.062219, 0.894136
0.019800, 1.062219, 0.894136
0.019850, 1.062368, 0.893935
0.019850, 1.062368, 0.893935
0.019900, 1.062517, 0.893734
0.019900, 1.062517, 0.893734
0.019950, 1.062666, 0.893534
0.019950, 1.062666, 0.893534
0.020000, 1.062815, 0.893333
0.020000, 1.062815, 0.893333
0.020050, 1.062964, 0.893134
0.020050, 1.062964, 0.893134
0.020100, 1.063113, 0.892934
0.020100, 1.063113, 0.892934
0.020150, 1.063261, 0.892735
0.020150, 1.063261, 0.892735
0.020200, 1.063410, 0.892536
0.020200, 1.063410, 0.892536
0.020250, 1.063559, 0.892338
0.020250, 1.063559, 0.892338
0.020300, 1.063708, 0.892139
0.020300, 1.063708, 0.892139
0.020350, 1.063856, 0.891942
0.020350, 1.063856, 0.891942
0.020400, 1.064005, 0.891744
0.020400, 1.064005, 0.891744
0.020450, 1.064153, 0.891547
0.020450, 1.064153, 0.891547
0.020500, 1.064302, 0.891350
0.020500, 1.064302, 0.891350
0.020550, 1.064451, 0.891154
